SITE_CODE,DAILY_CONS
0001BB,6.62%
0001BR,5.06%
0001KO,10.46%
0002BB,6.70%
0002BR,8.41%
0002KO,6.96%
0003BB,9.68%
0003BR,5.68%
0003KO,8.53%
0004BB,21.60%
0004BR,7.16%
0004KO,7.86%
0005KO,7.66%
0006BB,10.61%
0006BR,5.47%
0007BB,18.99%
0007BR,15.54%
0007KO,8.23%
0008BB,3.57%
0008BR,4.10%
0008KO,6.20%
0009BB,6.81%
0009BR,5.57%
0009KO,6.64%
0010BB,7.08%
0010BR,6.25%
0010KO,6.20%
0011BB,12.05%
0011BR,7.25%
0011KO,6.68%
0012BB,8.27%
0012BR,8.29%
0012KO,9.32%
0013BB,4.15%
0013BR,8.28%
0013KO,9.04%
0014BR,3.56%
0014KO,8.74%
0015BB,6.35%
0015BR,2.57%
0015KO,13.76%
0016BB,16.25%
0016BR,12.11%
0016KO,10.54%
0017BB,6.45%
0017BR,12.32%
0017KO,15.12%
0018BB,5.56%
0018BR,9.32%
0018KO,6.36%
0019BB,6.32%
0019BR,4.62%
0019KO,14.43%
0020BB,2.49%
0020BR,9.03%
0020KO,5.79%
0021BB,1.89%
0021BR,12.60%
0021KO,6.61%
0022BB,7.26%
0022BR,8.52%
0022KO,11.07%
0023BB,7.54%
0023BR,8.02%
0023KO,13.29%
0024BB,3.93%
0024BR,3.50%
0024KO,13.76%
0025BB,7.60%
0025BR,5.66%
0025KO,3.98%
0026BB,10.21%
0026BR,9.21%
0026KO,7.68%
0027BR,7.74%
0027KO,11.61%
0028BB,16.67%
0028KO,9.73%
0029BB,6.90%
0029BR,6.20%
0029KO,9.66%
0030BB,6.73%
0030BR,9.47%
0030KO,28.41%
0031BB,6.82%
0031BR,4.55%
0031KO,15.40%
0032BB,16.37%
0032BR,7.59%
0032KO,9.98%
0033BB,8.96%
0033BR,6.98%
0033KO,14.79%
0034BB,11.67%
0034BR,10.29%
0034KO,7.74%
0035BB,22.53%
0035BR,5.81%
0035KO,8.25%
0036BB,16.85%
0036BR,6.83%
0036KO,7.83%
0037BB,3.63%
0037BR,56.58%
0037KO,4.16%
0038BB,28.78%
0038BR,7.15%
0038KO,5.22%
0039BB,0.84%
0039BR,10.35%
0039KO,11.53%
0040BB,4.68%
0040BR,5.77%
0040KO,8.17%
0041BR,6.38%
0041KO,11.77%
0042BB,1.12%
0042BR,5.29%
0042KO,3.29%
0043BB,11.82%
0043BR,0.54%
0043KO,14.72%
0044BB,12.74%
0044BR,4.98%
0044KO,10.49%
0045BB,21.06%
0045BR,11.89%
0045KO,16.71%
0046BB,1.98%
0046BR,7.47%
0046KO,6.40%
0047BB,21.80%
0047BR,4.94%
0047KO,4.11%
0048BB,12.38%
0048BR,11.86%
0048KO,0.99%
0049BB,9.15%
0049BR,20.33%
0050BR,15.51%
0050KO,23.88%
0051BB,4.49%
0051BR,6.72%
0051KO,29.38%
0052BR,9.36%
0052KO,7.93%
0053BB,5.18%
0053BR,7.15%
0053KO,7.15%
0054BB,7.93%
0054BR,7.12%
0054KO,11.82%
0055BR,10.12%
0055KO,8.06%
0056BB,101.23%
0056BR,5.63%
0056KO,3.71%
0057BR,6.79%
0057KO,6.54%
0058BR,36.68%
0058KO,14.43%
0059BR,7.11%
0059KO,13.26%
0060BB,4.65%
0060BR,6.07%
0060KO,3.03%
0061BB,6.77%
0061BR,0.94%
0061KO,11.01%
0062BB,3.13%
0062BR,4.08%
0062KO,8.61%
0063BB,10.44%
0063BR,8.57%
0063KO,2.78%
0064BB,10.94%
0064BR,1.36%
0064KO,3.77%
0065BB,6.39%
0065BR,16.39%
0066BB,4.51%
0066BR,4.72%
0067BB,1.41%
0067BR,14.47%
0068BB,1.12%
0068BR,22.78%
0069BB,3.50%
0069BR,1.41%
0070BB,16.88%
0070BR,4.33%
0070KO,5.01%
0071BB,25.08%
0071BR,28.83%
0071KO,2.69%
0072BB,7.12%
0072BR,12.52%
0072KO,8.01%
0073BB,16.93%
0073BR,8.48%
0073KO,13.98%
0074BB,2.64%
0074BR,16.48%
0074KO,49.73%
0075BB,0.00%
0075BR,6.24%
0076BB,0.75%
0076BR,26.93%
0076KO,7.41%
0077BB,8.50%
0077BR,10.03%
0077KO,4.69%
0078BB,23.34%
0078BR,8.13%
0078KO,9.04%
0079BB,2.00%
0079BR,11.34%
0080BB,5.64%
0080BR,10.27%
0080KO,31.76%
0081BB,13.37%
0081BR,4.86%
0081KO,3.46%
0082BB,2.53%
0082BR,25.21%
0082KO,13.70%
0083BB,5.90%
0083BR,9.20%
0083KO,14.33%
0084BR,36.28%
0084KO,18.28%
0085BB,5.47%
0085BR,65.14%
0085KO,5.41%
0086BB,6.82%
0086BR,11.57%
0086KO,5.86%
0087BB,9.80%
0087BR,25.89%
0087KO,8.78%
0088BB,6.82%
0088BR,7.46%
0088KO,7.52%
0089BB,4.55%
0089BR,0.80%
0089KO,39.39%
0090BB,10.86%
0090BR,11.35%
0090KO,11.57%
0091BB,6.91%
0091BR,9.51%
0091KO,18.88%
0092BB,4.44%
0092BR,9.94%
0092KO,8.04%
0093BB,8.97%
0093BR,1.33%
0093KO,12.88%
0094BB,4.53%
0094BR,3.68%
0094KO,8.21%
0095BR,32.01%
0095KO,35.50%
0096BB,10.21%
0096BR,6.00%
0096KO,14.74%
0097BB,10.72%
0097BR,1.02%
0097KO,6.70%
0098BB,5.35%
0098BR,1.81%
0098KO,12.80%
0099BB,14.27%
0099BR,9.47%
0099KO,2.76%
0100BB,1.75%
0100BR,14.03%
0100KO,1.53%
0101BB,2.44%
0101BR,4.30%
0101KO,21.15%
0102BB,11.57%
0102BR,14.17%
0103BB,20.04%
0103BR,18.60%
0103KO,2.84%
0104BR,24.46%
0104KO,7.75%
0105BB,16.89%
0105BR,5.94%
0105KO,26.74%
0106BB,13.69%
0106BR,5.45%
0106KO,26.82%
0107BB,9.11%
0107BR,19.48%
0107KO,23.30%
0108BB,15.35%
0108BR,6.49%
0108KO,14.08%
0109BB,8.48%
0109BR,6.09%
0110BB,16.51%
0110BR,10.65%
0110KO,19.59%
0111BB,16.39%
0111BR,2.49%
0111KO,26.01%
0112BB,5.19%
0112BR,5.70%
0112KO,9.56%
0113BB,0.85%
0113BR,0.50%
0113KO,50.07%
0114BB,13.82%
0114BR,28.08%
0115BB,0.42%
0115BR,4.50%
0115KO,5.78%
0116BB,137.77%
0116BR,30.19%
0117BB,40.69%
0117BR,8.22%
0118BB,2.36%
0118BR,4.25%
0118KO,4.59%
0119BB,24.57%
0119BR,1.69%
0120BB,11.58%
0120BR,19.50%
0120KO,17.15%
0121BR,46.24%
0122BB,19.99%
0122BR,7.63%
0123BB,11.98%
0123BR,18.75%
0124BB,105.78%
0124BR,10.41%
0125BB,20.58%
0125BR,1.10%
0125KO,7.42%
0126BB,6.94%
0126BR,2.98%
0126KO,11.28%
0127BB,1.61%
0127BR,30.90%
0128BB,69.50%
0128BR,2.92%
0128KO,46.28%
0129BB,14.22%
0129BR,5.30%
0129KO,11.06%
0130BB,99.33%
0130BR,7.97%
0130KO,8.24%
0131BB,8.95%
0131BR,12.03%
0131KO,6.53%
0132BR,1.08%
0132KO,10.78%
0133BB,5.59%
0133BR,2.92%
0133KO,9.91%
0134BB,5.11%
0134BR,1.10%
0134KO,5.79%
0135BB,6.43%
0135KO,1.55%
0136BB,12.20%
0136BR,6.59%
0136KO,2.57%
0137BB,2.98%
0137BR,1.36%
0137KO,3.18%
0138BB,1.89%
0138BR,6.60%
0138KO,0.69%
0139BB,15.36%
0139BR,8.49%
0139KO,9.49%
0140BB,12.81%
0140BR,25.50%
0140KO,13.81%
0141BB,14.80%
0141BR,2.22%
0141KO,3.34%
0142BB,0.10%
0142BR,4.97%
0143BB,86.29%
0143BR,1.50%
0143KO,4.15%
0144BB,5.44%
0144BR,2.98%
0144KO,3.39%
0145BB,25.40%
0145BR,20.63%
0146BB,4.52%
0146BR,5.26%
0146KO,3.30%
0147BB,141.42%
0147BR,11.64%
0147KO,4.36%
0148BB,0.04%
0148BR,9.80%
0149BB,9.25%
0149BR,18.37%
0150BB,5.43%
0150BR,3.70%
0150KO,5.33%
0151BB,25.87%
0151BR,39.37%
0151KO,4.06%
0152BB,4.22%
0152BR,8.18%
0152KO,10.48%
0153BB,4.28%
0153BR,24.78%
0153KO,11.14%
0154BB,2.95%
0154BR,16.21%
0154KO,10.40%
0155BB,7.02%
0155BR,6.02%
0155KO,4.27%
0156BB,20.39%
0156BR,16.81%
0156KO,18.58%
0157BB,2.22%
0157BR,2.27%
0157KO,3.27%
0158BB,8.36%
0158BR,11.87%
0158KO,17.80%
0159BR,10.77%
0159KO,14.46%
0160BR,9.63%
0160KO,6.81%
0161BB,0.14%
0161BR,10.92%
0161KO,27.32%
0162BB,6.62%
0162BR,7.11%
0162KO,11.64%
0163BB,4.33%
0163BR,0.03%
0163KO,15.80%
0164BB,69.96%
0164BR,17.93%
0165BB,12.60%
0165BR,10.93%
0166BB,7.13%
0166BR,3.78%
0166KO,25.22%
0167BB,3.29%
0167BR,27.15%
0167KO,3.33%
0168BB,6.73%
0168BR,22.13%
0168KO,6.74%
0169BB,5.76%
0169BR,4.06%
0169KO,3.66%
0170BB,18.02%
0170BR,0.44%
0170KO,7.94%
0171BB,1.18%
0171BR,11.74%
0171KO,9.16%
0172BB,2.85%
0172BR,2.75%
0172KO,1.89%
0173BB,5.62%
0173BR,2.61%
0173KO,0.04%
0174BR,15.42%
0174KO,6.19%
0175BB,1.56%
0175BR,3.96%
0175KO,10.20%
0176BB,24.23%
0176BR,16.54%
0176KO,1.97%
0177BB,2.50%
0177BR,30.71%
0177KO,11.48%
0178BB,0.18%
0178BR,5.06%
0178KO,86.61%
0179BB,8.51%
0179BR,5.07%
0179KO,1.18%
0180BB,0.17%
0180BR,30.85%
0180KO,21.87%
0181BB,4.36%
0181BR,4.25%
0181KO,8.16%
0182BB,7.24%
0182BR,9.17%
0183BB,2.76%
0183BR,1.82%
0184BR,6.21%
0184KO,7.82%
0185BB,3.63%
0185BR,7.47%
0185KO,14.65%
0186BB,1.24%
0186BR,40.08%
0186KO,1.33%
0187BB,7.09%
0187BR,2.43%
0188BB,7.39%
0188BR,4.06%
0188KO,21.72%
0189BB,5.66%
0189BR,3.21%
0190BB,4.61%
0190BR,27.06%
0190KO,10.20%
0191BB,0.21%
0191BR,12.21%
0192BR,7.04%
0192KO,9.29%
0193BB,21.63%
0193BR,1.59%
0193KO,19.90%
0194BB,8.29%
0194BR,7.54%
0194KO,86.63%
0195BB,2.10%
0195BR,8.76%
0195KO,298.57%
0196BB,3.37%
0196BR,9.52%
0197BR,5.15%
0197KO,13.57%
0198BB,4.95%
0199BB,6.35%
0199BR,5.23%
0199KO,9.23%
0200BB,0.47%
0200KO,6.00%
0201BR,10.49%
0201KO,7.80%
0202BR,7.04%
0202KO,7.57%
0203BR,8.52%
0203KO,2.13%
0204BB,36.56%
0204BR,3.87%
0204KO,8.33%
0205BR,5.89%
0205KO,5.74%
0206BR,4.21%
0206KO,9.19%
0207BB,3.69%
0207BR,20.32%
0207KO,4.13%
0208BR,nan%
0208KO,2.12%
0209BB,3.20%
0209BR,4.45%
0209KO,6.85%
0210BR,11.50%
0210KO,15.11%
0211BB,19.17%
0211BR,8.48%
0211KO,28.21%
0212BB,2.24%
0212BR,40.85%
0212KO,10.71%
0213BB,2.62%
0213BR,34.84%
0213KO,8.03%
0214BB,15.38%
0214BR,0.70%
0214KO,11.30%
0215BB,1.69%
0215BR,3.82%
0215KO,3.00%
0216BR,2.20%
0216KO,9.50%
0217BB,53.92%
0217BR,19.07%
0217KO,6.21%
0218BB,12.78%
0218BR,7.47%
0218KO,7.32%
0219BB,0.94%
0219BR,6.50%
0219KO,5.68%
0220BB,5.40%
0220BR,5.90%
0220KO,nan%
0221BR,2.41%
0221KO,24.05%
0222BB,8.00%
0222BR,28.15%
0222KO,0.81%
0223BR,0.85%
0223KO,26.50%
0224BB,1.23%
0224BR,11.86%
0224KO,7.46%
0225BB,5.75%
0225BR,4.14%
0225KO,7.51%
0226BB,5.52%
0226BR,2.29%
0226KO,6.75%
0227BB,62.86%
0227BR,9.76%
0227KO,8.68%
0228BB,7.86%
0228BR,16.52%
0228KO,7.04%
0229BB,13.63%
0229BR,21.66%
0229KO,5.03%
0230BB,6.24%
0230KO,7.36%
0231BB,1.44%
0231BR,7.52%
0231KO,41.28%
0232BB,6.32%
0232BR,44.52%
0232KO,7.17%
0233BB,0.75%
0233BR,9.44%
0233KO,0.24%
0234BB,14.88%
0234BR,3.60%
0234KO,6.87%
0235BB,3.61%
0235BR,7.62%
0235KO,5.39%
0236BB,0.41%
0236BR,4.36%
0236KO,14.42%
0237BB,45.19%
0237BR,55.84%
0237KO,27.65%
0238BB,36.94%
0238BR,15.82%
0238KO,10.23%
0239BB,18.39%
0239BR,3.64%
0239KO,15.19%
0240BB,71.16%
0240BR,5.27%
0240KO,8.72%
0241BR,7.19%
0241KO,28.23%
0242BB,9.27%
0242BR,33.60%
0242KO,11.57%
0243BB,77.57%
0243BR,11.51%
0243KO,26.45%
0244BB,0.66%
0244BR,7.93%
0244KO,4.54%
0245BB,5.81%
0245BR,9.54%
0245KO,14.70%
0246BB,0.09%
0246BR,5.92%
0246KO,2.28%
0247BB,34.60%
0247BR,5.13%
0247KO,14.51%
0248BB,39.24%
0248BR,28.43%
0248KO,10.60%
0249BB,15.39%
0249KO,12.69%
0250BB,4.30%
0250BR,33.25%
0250KO,10.74%
0251BB,4.58%
0251BR,44.21%
0251KO,18.51%
0252BB,9.30%
0252BR,7.30%
0252KO,9.19%
0253BB,3.02%
0253BR,5.18%
0253KO,17.06%
0254BB,41.99%
0254BR,13.05%
0254KO,6.01%
0255BB,11.46%
0255BR,2.06%
0255KO,10.23%
0256BB,4.07%
0256BR,3.19%
0256KO,6.60%
0257BB,7.93%
0257KO,17.57%
0258BB,6.43%
0258BR,6.72%
0258KO,18.37%
0259BB,7.13%
0259BR,15.38%
0260BB,25.11%
0260BR,13.00%
0260KO,5.97%
0261BB,0.00%
0261BR,11.33%
0261KO,9.42%
0262BB,5.61%
0262BR,3.07%
0262KO,6.56%
0263BB,7.19%
0263BR,8.18%
0263KO,9.65%
0264BB,6.76%
0264BR,1.15%
0264KO,9.36%
0265BB,3.92%
0265BR,nan%
0265KO,3.98%
0266BB,36.46%
0266BR,10.13%
0266KO,4.30%
0267BB,4.19%
0267BR,0.39%
0267KO,8.58%
0268BB,14.47%
0268BR,66.69%
0268KO,4.20%
0269BB,21.19%
0269BR,47.50%
0269KO,5.90%
0270BB,7.91%
0270BR,10.87%
0270KO,4.47%
0271BB,6.85%
0271BR,1.87%
0271KO,18.46%
0272BB,19.81%
0272BR,89.45%
0272KO,2.90%
0273BB,9.15%
0273BR,8.35%
0273KO,22.03%
0274BB,9.54%
0274BR,5.52%
0274KO,5.65%
0275BB,1.45%
0275BR,6.82%
0275KO,11.04%
0276BB,5.21%
0276BR,2.36%
0276KO,14.10%
0277BB,4.72%
0277BR,9.71%
0277KO,26.88%
0278BB,20.86%
0278BR,5.13%
0278KO,6.19%
0279BB,4.02%
0279BR,10.94%
0279KO,3.52%
0280BB,36.87%
0280BR,4.40%
0280KO,3.99%
0281BB,4.54%
0281BR,12.59%
0281KO,18.95%
0282BB,16.76%
0282BR,0.74%
0282KO,18.06%
0283BB,14.78%
0283BR,1.21%
0283KO,6.79%
0284BB,2.97%
0284BR,15.37%
0284KO,18.76%
0285BB,8.86%
0285BR,1.68%
0285KO,6.96%
0286BB,0.29%
0286BR,6.42%
0286KO,29.83%
0287BB,7.02%
0287BR,4.69%
0287KO,15.50%
0288BB,3.97%
0288BR,7.30%
0288KO,2.51%
0289BB,7.09%
0289BR,5.38%
0289KO,8.10%
0290BB,6.72%
0290BR,7.13%
0290KO,1.73%
0291BB,12.97%
0291KO,6.18%
0292BB,2.29%
0292BR,7.67%
0292KO,6.85%
0293BB,47.69%
0293BR,12.68%
0293KO,9.22%
0294BB,6.01%
0294BR,6.33%
0294KO,30.07%
0295BB,75.77%
0295BR,5.51%
0295KO,12.11%
0296BB,6.74%
0296BR,1.72%
0296KO,3.94%
0297BB,13.16%
0297BR,6.07%
0297KO,14.75%
0298BB,35.52%
0298BR,9.88%
0298KO,7.39%
0299BB,9.92%
0299BR,5.85%
0299KO,5.77%
0300BB,9.85%
0300BR,2.32%
0300KO,14.79%
0301BB,10.92%
0301BR,5.79%
0301KO,9.17%
0302BB,20.66%
0302BR,13.71%
0303BB,15.59%
0303BR,10.72%
0303KO,2.71%
0304BB,17.93%
0304BR,5.63%
0304KO,9.14%
0305BB,1.09%
0305KO,22.11%
0306KO,1.38%
0307BR,1.84%
0307KO,2.45%
0308BB,2.23%
0308BR,4.01%
0308KO,33.90%
0309BB,1.61%
0309BR,6.52%
0309KO,6.33%
0310BB,11.65%
0310BR,25.05%
0310KO,13.18%
0311BB,11.80%
0311BR,1.77%
0311KO,10.58%
0312BB,2.32%
0312BR,0.23%
0312KO,3.43%
0313BB,1.15%
0313BR,3.48%
0313KO,30.63%
0314BB,3.70%
0314BR,8.60%
0314KO,14.86%
0315BB,17.20%
0315BR,14.83%
0315KO,25.56%
0316BB,10.09%
0316BR,12.74%
0316KO,17.06%
0317BB,20.76%
0317BR,9.03%
0317KO,20.07%
0318BB,28.72%
0318BR,15.40%
0318KO,26.38%
0319BB,10.29%
0319BR,6.15%
0319KO,13.72%
0320BB,1.51%
0320BR,10.18%
0320KO,4.14%
0321BB,2.79%
0321BR,2.34%
0321KO,3.67%
0322BB,11.79%
0322BR,2.35%
0322KO,2.46%
0323BB,7.79%
0323BR,21.30%
0323KO,1.15%
0324BB,6.89%
0324BR,7.22%
0324KO,4.46%
0325BB,30.84%
0325BR,11.41%
0325KO,2.92%
0326BB,0.86%
0326BR,3.80%
0326KO,5.40%
0327BB,0.65%
0327BR,1.07%
0327KO,20.71%
0328BB,3.23%
0328BR,1.72%
0328KO,9.84%
0329BB,85.35%
0329BR,4.92%
0329KO,2.63%
0330BB,22.18%
0330BR,7.42%
0330KO,2.55%
0331BB,1.45%
0331BR,19.22%
0331KO,6.06%
0332BB,7.52%
0332BR,37.18%
0332KO,15.89%
0333BB,13.54%
0333BR,11.34%
0333KO,18.44%
0334BR,13.33%
0334KO,22.47%
0335BB,5.43%
0335BR,9.16%
0335KO,7.57%
0336BB,20.65%
0336BR,7.13%
0336KO,3.72%
0337BB,11.93%
0337BR,0.66%
0337KO,8.42%
0338BB,7.24%
0338BR,4.32%
0338KO,0.15%
0339BB,3.72%
0339BR,50.08%
0339KO,4.06%
0340BB,13.21%
0340KO,10.27%
0341BB,3.88%
0341BR,19.82%
0341KO,19.37%
0342BB,25.81%
0342BR,1.20%
0342KO,4.98%
0343BB,6.41%
0343BR,13.01%
0343KO,10.67%
0344BB,5.09%
0344BR,7.94%
0344KO,11.63%
0345BB,39.21%
0345BR,8.10%
0345KO,8.49%
0346BB,18.32%
0346BR,0.60%
0346KO,9.02%
0347BB,1.60%
0347BR,6.92%
0347KO,6.55%
0348BB,0.45%
0348BR,3.16%
0348KO,5.41%
0349BB,12.69%
0349BR,4.39%
0349KO,4.14%
0350BB,2.96%
0350BR,8.25%
0350KO,12.80%
0351BB,1.19%
0351BR,6.70%
0351KO,12.50%
0352BB,1.13%
0352BR,3.90%
0352KO,4.19%
0353BB,7.62%
0353BR,8.80%
0353KO,1.80%
0354BR,9.63%
0354KO,26.51%
0355BB,5.12%
0355BR,6.94%
0355KO,3.98%
0356BB,22.92%
0356BR,2.01%
0356KO,43.09%
0357BB,14.97%
0357BR,49.63%
0357KO,7.91%
0358BB,0.28%
0358BR,1.38%
0358KO,8.01%
0359BB,21.74%
0359BR,1.69%
0359KO,5.79%
0360BB,19.91%
0360BR,4.11%
0360KO,8.21%
0361BB,7.53%
0361BR,2.22%
0361KO,7.96%
0362BB,10.30%
0362BR,4.03%
0362KO,1.64%
0363BB,36.16%
0363BR,0.73%
0363KO,7.51%
0364BB,1.98%
0364BR,18.32%
0364KO,7.07%
0365BB,17.26%
0365BR,34.05%
0365KO,18.62%
0366BB,3.77%
0366BR,56.30%
0366KO,21.71%
0367BB,0.09%
0367BR,9.49%
0367KO,3.40%
0368BB,13.16%
0368BR,0.21%
0368KO,2.70%
0369BB,36.87%
0369BR,2.95%
0369KO,4.47%
0370BB,15.57%
0370BR,30.65%
0370KO,3.37%
0371BB,14.74%
0371BR,14.40%
0371KO,7.91%
0372BB,6.62%
0372BR,11.26%
0372KO,11.84%
0373BB,3.75%
0373BR,6.17%
0373KO,6.14%
0374BB,2.14%
0374BR,33.19%
0374KO,21.49%
0375BB,9.91%
0375BR,8.06%
0375KO,11.93%
0376BB,12.46%
0376BR,26.21%
0376KO,6.90%
0377BB,2.15%
0377BR,34.47%
0377KO,3.06%
0378BB,8.86%
0378BR,20.25%
0378KO,13.74%
0379BB,6.76%
0379BR,61.44%
0379KO,5.64%
0380BB,0.24%
0380BR,15.65%
0380KO,4.09%
0381BB,2.75%
0381BR,40.32%
0381KO,3.05%
0382BB,9.98%
0382BR,7.87%
0382KO,20.56%
0383BB,11.03%
0383BR,8.26%
0383KO,8.21%
0384BB,2.31%
0384BR,21.94%
0384KO,9.15%
0385BB,13.48%
0385BR,26.83%
0385KO,14.64%
0386BB,9.40%
0386BR,30.52%
0386KO,65.00%
0387KO,4.89%
0388BB,3.51%
0388BR,29.64%
0388KO,8.81%
0389BB,2.32%
0389BR,5.42%
0389KO,2.83%
0390BB,2.25%
0390BR,13.45%
0390KO,7.79%
0391BB,5.41%
0391BR,27.66%
0391KO,20.54%
0392BB,3.10%
0392BR,12.22%
0392KO,10.53%
0393BB,5.92%
0393BR,10.43%
0393KO,18.03%
0394BB,18.87%
0394BR,4.11%
0394KO,14.06%
0395BB,8.92%
0395BR,22.12%
0395KO,3.60%
0396BR,2.82%
0396KO,5.05%
0397BB,12.45%
0397BR,3.13%
0397KO,14.72%
0398BB,23.44%
0398KO,12.30%
0399BB,11.85%
0399BR,1.37%
0399KO,9.20%
0400BB,3.83%
0400BR,7.31%
0400KO,36.38%
0401BB,16.21%
0401BR,2.01%
0401KO,5.33%
0402BB,5.06%
0402BR,7.58%
0402KO,7.20%
0403BB,58.61%
0403BR,22.86%
0403KO,6.88%
0404BB,75.41%
0404KO,8.55%
0405BB,19.62%
0405BR,6.87%
0405KO,16.24%
0406BB,80.96%
0406BR,0.55%
0406KO,17.07%
0407BB,12.77%
0407BR,10.09%
0407KO,40.61%
0408BB,3.00%
0408BR,2.48%
0408KO,7.49%
0409BB,11.68%
0409BR,22.19%
0409KO,2.47%
0410BB,11.17%
0410BR,6.22%
0410KO,11.42%
0411BB,15.26%
0411BR,33.32%
0411KO,5.48%
0412BB,0.35%
0412BR,16.45%
0412KO,17.40%
0413BB,4.65%
0413BR,1.81%
0413KO,7.68%
0414BB,6.13%
0414BR,3.05%
0414KO,11.25%
0415BB,19.10%
0415BR,15.42%
0416BB,27.55%
0416BR,7.40%
0416KO,39.07%
0417BB,2.76%
0417BR,6.62%
0417KO,2.19%
0418BB,6.27%
0418BR,4.41%
0418KO,16.82%
0419BB,36.85%
0419BR,6.53%
0419KO,15.63%
0420BR,12.86%
0420KO,10.08%
0421BB,10.37%
0421KO,14.51%
0422BB,5.63%
0422BR,7.92%
0422KO,12.29%
0423BB,15.96%
0423BR,5.60%
0423KO,21.07%
0424BB,5.44%
0424KO,27.11%
0425BB,4.47%
0425BR,18.89%
0425KO,5.82%
0426BB,23.27%
0426BR,7.87%
0426KO,23.36%
0427BB,25.00%
0427BR,8.69%
0427KO,10.42%
0428BB,2.75%
0428BR,5.99%
0428KO,7.50%
0429BB,7.46%
0429BR,2.49%
0429KO,5.62%
0430BB,7.99%
0430KO,16.21%
0431BB,9.30%
0431BR,2.68%
0431KO,30.47%
0432BB,10.67%
