SITE_CODE,DAILY_CONS
0432BR,3.49%
0432KO,6.58%
0433BB,6.11%
0433BR,7.29%
0433KO,24.83%
0434BB,7.62%
0434BR,46.44%
0434KO,10.11%
0435BB,4.99%
0435BR,12.57%
0435KO,0.44%
0436BB,8.69%
0436BR,25.62%
0436KO,8.95%
0437BB,6.46%
0437BR,5.78%
0437KO,10.85%
0438BB,3.06%
0438BR,1.06%
0438KO,9.31%
0439BB,2.50%
0439BR,14.61%
0439KO,12.55%
0440BB,6.82%
0440BR,16.63%
0440KO,8.09%
0441BB,21.61%
0441BR,5.85%
0441KO,6.95%
0442BB,3.55%
0442BR,3.68%
0442KO,9.79%
0443BB,12.80%
0443BR,9.19%
0443KO,13.29%
0444BB,0.66%
0444BR,22.49%
0444KO,4.15%
0445BB,3.88%
0445BR,2.43%
0445KO,13.44%
0446BB,8.88%
0446BR,5.29%
0446KO,6.25%
0447BB,7.43%
0447BR,0.44%
0447KO,7.26%
0448BB,3.13%
0448BR,3.72%
0448KO,7.16%
0449BB,5.85%
0449BR,3.94%
0449KO,8.42%
0450BB,20.71%
0450BR,7.33%
0450KO,5.44%
0451BB,6.22%
0451KO,9.89%
0452BB,5.68%
0452KO,8.65%
0453BB,6.85%
0453BR,9.31%
0453KO,31.13%
0454BB,4.32%
0454BR,7.75%
0454KO,10.79%
0455BB,1.82%
0455KO,1.92%
0456BB,24.64%
0456BR,6.64%
0456KO,20.60%
0457BB,12.07%
0457BR,3.26%
0457KO,6.39%
0458BB,22.13%
0458BR,0.09%
0458KO,12.57%
0459BB,2.44%
0459BR,13.23%
0459KO,9.49%
0460BB,2.11%
0460BR,0.04%
0460KO,4.72%
0461BB,2.85%
0461BR,3.04%
0461KO,6.02%
0462BB,1.05%
0462BR,10.77%
0462KO,2.36%
0463BB,15.09%
0463BR,24.70%
0463KO,6.61%
0464BB,12.48%
0464BR,43.34%
0464KO,3.06%
0465BB,3.03%
0465BR,16.45%
0465KO,3.23%
0466BB,18.76%
0466BR,29.77%
0466KO,17.11%
0467BB,9.27%
0467BR,9.57%
0467KO,7.52%
0468BR,26.15%
0468KO,8.58%
0469BB,4.91%
0469BR,17.45%
0470BB,4.17%
0470BR,3.74%
0471BB,10.92%
0471BR,37.15%
0472BB,nan%
0472BR,6.58%
0473BB,14.80%
0473BR,19.42%
0473KO,7.78%
0474BB,7.01%
0474BR,2.37%
0474KO,27.37%
0475BB,19.34%
0475BR,10.96%
0475KO,42.94%
0476BB,1.93%
0476BR,4.50%
0476KO,17.34%
0477BB,8.91%
0477BR,10.66%
0477KO,3.45%
0478BB,8.47%
0478BR,0.63%
0478KO,9.18%
0479BB,1.59%
0479BR,2.49%
0479KO,5.77%
0480BB,8.99%
0480BR,25.16%
0480KO,24.64%
0481BR,2.21%
0481KO,32.06%
0482BB,5.87%
0482BR,7.21%
0482KO,21.60%
0483BB,11.29%
0483BR,1.46%
0483KO,11.20%
0484BB,2.76%
0484BR,8.09%
0484KO,9.00%
0485BB,21.00%
0485BR,30.12%
0485KO,4.28%
0486BB,8.88%
0486BR,2.37%
0486KO,19.65%
0487BB,10.80%
0487BR,2.86%
0487KO,24.69%
0488BB,18.00%
0488BR,14.69%
0488KO,13.07%
0489BB,10.30%
0489BR,nan%
0489KO,22.04%
0490BB,9.98%
0490BR,6.38%
0491BB,0.67%
0491BR,4.01%
0492BB,0.45%
0492BR,23.48%
0492KO,12.10%
0493BB,1.20%
0493BR,1.36%
0493KO,12.56%
0494BB,4.22%
0494BR,0.41%
0494KO,17.09%
0495BB,3.81%
0495BR,12.31%
0495KO,14.72%
0496BB,16.48%
0496BR,2.61%
0497BB,31.08%
0497BR,8.50%
0497KO,0.31%
0498BB,8.82%
0498BR,10.84%
0499BB,12.64%
0499BR,8.38%
0500KO,7.90%
0509KO,0.00%
0510BB,17.75%
0519BB,2.09%
0524BR,6.26%
0524KO,5.37%
0529KO,35.17%
0530KO,4.41%
0531BB,15.57%
0531KO,27.66%
0539BB,0.00%
0546BR,81.88%
0547BB,0.00%
0558BB,16.85%
0561BB,16.50%
0561BR,24.10%
0563BB,0.00%
0564BR,13.77%
0567BR,9.27%
0573BB,10.07%
0576BB,5.16%
0576BR,0.44%
0579BB,9.26%
0579BR,38.02%
0580BB,9.63%
0585BR,2.47%
0589BB,3.70%
0590BB,44.57%
0592BB,14.79%
0593BB,119.11%
0596BB,1.96%
0598BB,2.10%
0600BR,14.99%
0600KO,18.69%
0601BR,17.15%
0602BR,6.06%
0602KO,12.38%
0603KO,8.85%
0605BB,18.52%
0605KO,15.40%
0606BB,8.03%
0606KO,54.38%
0608KO,1.55%
0609BR,0.14%
0610BR,0.42%
0611BR,6.36%
0611KO,12.33%
0612BB,8.42%
0613BB,23.90%
0613BR,86.76%
0614BR,24.00%
0614KO,11.61%
0615BB,6.57%
0615BR,7.15%
0615KO,2.06%
0616BB,12.79%
0616BR,39.50%
0617BR,87.13%
0618BR,6.16%
0619KO,24.47%
0620BR,24.59%
0620KO,85.96%
0621BB,141.42%
0621BR,22.25%
0621KO,274.84%
0623BR,27.07%
0624BR,5.40%
0625BR,14.30%
0625KO,3.81%
0626KO,15.12%
0627BR,4.23%
0627KO,5.97%
0628BR,9.84%
0630KO,nan%
0631BR,7.63%
0632BR,13.42%
0632KO,1.42%
0633BR,9.38%
0635BR,22.71%
0636BR,15.65%
0638BR,6.01%
0639BR,4.97%
0641BR,11.41%
0643BR,16.18%
0644BR,16.81%
0645BR,40.43%
0647BR,18.92%
0648BR,62.16%
0649BR,8.32%
0650BR,1.16%
0652BR,19.22%
0654BR,17.30%
0660BR,18.80%
0662BR,21.61%
0663BR,13.36%
0664BR,7.26%
0665BR,0.16%
0666BR,11.45%
0667BR,7.28%
0668BR,9.39%
0670BR,nan%
0671BR,20.89%
0672BR,45.03%
0675BR,2.11%
0679BR,6.36%
0682BR,21.22%
0684BR,21.60%
0688BR,12.51%
0690BR,6.67%
0693BR,54.05%
0694BR,12.04%
0697BR,12.38%
0698BR,15.19%
0699BR,63.71%
0701KO,10.37%
0703BR,81.41%
0705BR,29.77%
0710BR,1.14%
0711BR,21.39%
0712BR,54.08%
0714BR,46.99%
0715BR,8.25%
0717BR,17.59%
0719BR,5.98%
0811BB,9.40%
0998BR,3.49%
0999KO,8.11%
1001BB,3.75%
1001BR,6.58%
1001KO,1.45%
1002BB,60.63%
1002BR,9.34%
1002KO,12.42%
1003BB,21.01%
1003BR,8.86%
1004BB,4.27%
1004BR,2.62%
1004KO,6.26%
1005BB,21.03%
1005BR,5.02%
1005KO,39.44%
1006BB,4.01%
1006BR,6.14%
1007BB,0.18%
1007BR,7.69%
1007KO,22.11%
1008BB,35.12%
1008BR,16.39%
1008KO,24.85%
1009BB,8.36%
1009BR,3.77%
1009KO,13.34%
1010BB,11.84%
1010BR,4.64%
1011BB,7.32%
1011KO,30.62%
1012BB,0.77%
1012BR,8.36%
1012KO,7.07%
1013BR,8.28%
1014BB,20.37%
1014BR,2.73%
1014KO,10.90%
1015BB,9.31%
1015BR,8.45%
1016BB,3.73%
1016BR,2.73%
1016KO,6.91%
1017BB,4.31%
1017BR,10.14%
1017KO,8.70%
1018BB,10.97%
1018BR,1.04%
1018KO,10.62%
1019BB,10.60%
1019BR,7.39%
1019KO,6.23%
1020BB,4.87%
1020BR,7.70%
1020KO,3.00%
1021BB,17.20%
1021BR,0.89%
1021KO,3.27%
1022BB,0.77%
1022BR,0.48%
1022KO,17.97%
1023BB,4.81%
1023BR,6.45%
1024BB,18.72%
1024BR,17.68%
1024KO,11.25%
1025BB,1.62%
1025BR,0.92%
1025KO,5.08%
1026BB,4.96%
1026BR,16.06%
1027BR,51.45%
1027KO,14.48%
1028BB,5.88%
1028BR,24.59%
1028KO,4.33%
1029BB,9.30%
1029BR,2.34%
1029KO,39.29%
1030BB,0.78%
1030BR,6.92%
1030KO,43.50%
1031BB,37.37%
1031BR,55.31%
1032BB,2.97%
1032BR,7.66%
1033BB,3.59%
1033BR,1.35%
1033KO,13.65%
1034BB,15.84%
1034BR,15.96%
1036BB,24.25%
1036BR,38.52%
1036KO,30.04%
1037BB,6.35%
1037BR,6.32%
1037KO,27.32%
1038BB,7.60%
1038BR,9.61%
1038KO,8.02%
1039BB,1.34%
1039KO,42.46%
1040BB,7.47%
1040BR,4.61%
1040KO,8.35%
1041BB,2.86%
1041BR,3.38%
1042BB,2.05%
1042BR,7.26%
1042KO,5.15%
1043BB,3.72%
1043BR,4.69%
1043KO,9.65%
1044BB,18.45%
1044BR,1.56%
1045BB,8.85%
1045BR,5.00%
1045KO,4.38%
1046BB,15.21%
1046BR,3.17%
1047BB,6.72%
1047BR,1.49%
1047KO,3.31%
1048BB,7.05%
1048BR,6.02%
1048KO,4.83%
1049BB,0.04%
1049BR,4.00%
1049KO,9.23%
1050BB,1.18%
1050BR,32.22%
1050KO,8.22%
1051BR,28.03%
1051KO,12.23%
1052BB,7.38%
1052BR,19.82%
1052KO,0.30%
1053BB,5.50%
1053BR,3.10%
1053KO,12.36%
1054BB,14.78%
1054BR,8.23%
1054KO,8.07%
1055BB,43.52%
1055BR,3.51%
1055KO,15.74%
1056BR,13.24%
1056KO,5.12%
1057BR,21.55%
1057KO,38.66%
1058BR,9.17%
1058KO,13.89%
1059BB,3.63%
1059BR,9.56%
1059KO,12.30%
1060BR,8.40%
1060KO,6.33%
1061BB,2.44%
1061BR,5.65%
1062BB,6.82%
1062BR,6.02%
1063BB,53.03%
1063BR,34.48%
1063KO,6.10%
1064BB,65.78%
1064BR,11.60%
1064KO,18.83%
1065BB,7.85%
1065BR,2.79%
1065KO,9.35%
1066BB,8.85%
1066BR,14.51%
1066KO,11.88%
1067BB,3.79%
1067BR,2.91%
1067KO,35.47%
1068BB,9.55%
1068BR,17.27%
1068KO,7.25%
1069BB,5.24%
1069BR,15.38%
1069KO,7.71%
1070BB,0.69%
1070BR,0.65%
1070KO,7.35%
1071BB,27.69%
1071BR,8.76%
1071KO,19.85%
1072BB,1.68%
1072BR,2.53%
1072KO,3.89%
1073BB,0.46%
1073BR,0.61%
1073KO,26.68%
1074BB,2.03%
1074BR,9.21%
1075BR,21.43%
1075KO,6.32%
1076BB,13.20%
1076BR,2.53%
1077BB,10.20%
1077BR,12.23%
1078BB,2.29%
1078BR,18.56%
1079KO,5.47%
1080BB,4.55%
1080KO,5.25%
1081BB,127.69%
1081BR,29.86%
1081KO,13.31%
1082BB,33.42%
1082BR,34.44%
1082KO,9.87%
1083BB,0.37%
1083BR,1.64%
1083KO,10.78%
1084BR,7.69%
1084KO,7.54%
1085BB,18.87%
1085BR,11.60%
1085KO,13.08%
1086BR,6.90%
1086KO,10.76%
1087BB,18.94%
1087BR,6.77%
1087KO,24.48%
1088BR,10.50%
1088KO,56.05%
1089BB,9.15%
1089BR,72.45%
1089KO,7.63%
1090BB,12.06%
1090BR,4.65%
1090KO,3.35%
1091BB,0.08%
1091BR,8.13%
1091KO,3.81%
1092BB,4.79%
1092BR,6.18%
1092KO,4.61%
1093BB,1.31%
1093BR,5.77%
1093KO,33.05%
1094BB,21.58%
1094BR,5.68%
1094KO,0.75%
1095BB,21.95%
1095BR,10.40%
1096BB,12.96%
1096BR,15.63%
1096KO,9.14%
1097BB,0.55%
1097BR,8.66%
1097KO,6.96%
1098BB,5.70%
1098BR,8.60%
1098KO,17.94%
1099BB,4.48%
1099KO,17.58%
1100BB,nan%
1100BR,5.71%
1100KO,15.21%
1101BR,6.86%
1102BB,1.38%
1102BR,11.36%
1102KO,5.60%
1103BR,8.11%
1103KO,8.05%
1104BB,13.19%
1104BR,8.14%
1104KO,15.24%
1105BB,4.20%
1105BR,12.47%
1105KO,10.18%
1106BB,3.67%
1106BR,15.45%
1106KO,nan%
1107BB,69.74%
1107BR,26.81%
1107KO,19.14%
1108BB,18.78%
1108BR,8.43%
1109BB,21.48%
1109BR,8.82%
1109KO,97.42%
1110BB,nan%
1110BR,2.53%
1111BB,15.92%
1111BR,6.71%
1111KO,14.34%
1112KO,13.16%
1113BR,9.57%
1113KO,46.69%
1114BB,35.88%
1114BR,8.09%
1114KO,15.55%
1115BB,3.09%
1115BR,8.33%
1115KO,9.08%
1116BR,17.74%
1117BR,21.81%
1117KO,11.09%
1118BR,8.58%
1118KO,4.04%
1119BB,21.31%
1119BR,17.10%
1119KO,1.34%
1120BB,65.76%
1120KO,31.84%
1121BB,34.27%
1121BR,8.24%
1122BR,4.81%
1123BB,0.00%
1123BR,3.65%
1123KO,5.14%
1125BB,40.49%
1125BR,1.16%
1125KO,25.41%
1126BR,19.08%
1127BR,4.36%
1127KO,11.72%
1128BB,0.70%
1128BR,12.99%
1128KO,12.63%
1129BB,86.14%
1129BR,8.87%
1129KO,67.59%
1130BR,2.69%
1131BB,7.57%
1131BR,5.39%
1132BR,7.03%
1133BR,11.19%
1134BB,2.07%
1134BR,22.07%
1135BR,4.53%
1136BR,17.27%
1136KO,8.77%
1137BR,26.10%
1137KO,41.95%
1138BR,24.18%
1138KO,4.85%
1139BB,27.57%
1139BR,1.54%
1139KO,3.98%
1140BR,10.60%
1140KO,8.73%
1141BR,10.66%
1141KO,5.11%
1142BB,20.43%
1142BR,24.41%
1142KO,0.72%
1143BR,8.69%
1144BB,50.85%
1144BR,2.35%
1144KO,2.27%
1145BR,24.86%
1145KO,6.48%
1146BB,20.39%
1146BR,1.98%
1146KO,6.01%
1147BR,2.32%
1147KO,16.35%
1148BB,21.82%
1148BR,5.15%
1149BR,12.01%
1150BR,8.25%
1150KO,49.22%
1151BB,9.90%
1151BR,2.03%
1151KO,10.45%
1152BB,0.75%
1152BR,4.15%
1152KO,3.39%
1153BB,19.53%
1153BR,2.70%
1153KO,68.02%
1154BB,2.61%
1154BR,76.84%
1154KO,7.19%
1156BB,17.04%
1156BR,3.86%
1157BR,3.02%
1158BR,4.81%
1159BR,12.69%
1159KO,3.72%
1160BR,25.38%
1161BR,7.31%
1161KO,17.43%
1162BR,9.03%
1162KO,14.04%
1163BR,8.16%
1163KO,3.55%
1164BR,8.99%
1164KO,12.77%
1165BR,7.12%
1166BR,10.17%
1166KO,8.92%
1167BR,11.25%
1168BR,6.51%
1169BR,3.00%
1169KO,64.01%
1170BB,nan%
1170BR,2.33%
1171BR,9.22%
1172BR,7.63%
1173BR,15.15%
1175BR,0.47%
1176BR,9.00%
1177BR,6.52%
1177KO,39.70%
1178BR,15.58%
1178KO,86.89%
1179BB,nan%
1179BR,8.07%
1180BR,8.69%
1181BR,7.67%
1182BR,5.74%
1183BR,6.21%
1184BR,3.53%
1185BR,9.68%
1186BR,2.10%
1186KO,24.70%
1187BR,8.44%
1188BR,5.28%
1189BR,19.39%
1190BR,7.08%
1191BR,16.02%
1192BR,2.60%
1193BR,0.56%
1194BR,8.74%
1195BR,9.95%
1197BR,54.80%
1199BR,5.32%
1200BR,3.10%
1202BR,16.78%
1203BR,46.80%
1203KO,nan%
1204BR,28.99%
1205BR,20.01%
1206BR,7.59%
1207BR,14.46%
1208BR,18.03%
1209BR,2.33%
1210BR,4.53%
1211BR,5.42%
1212BR,4.98%
1213BR,15.23%
1214BR,11.62%
1215BR,12.21%
1216BR,14.32%
1217BR,6.59%
1218BR,15.35%
1219BR,17.98%
1220BR,1.33%
1221BR,8.26%
1222BR,0.56%
1223BR,1.43%
1224BR,34.04%
1225BR,29.57%
1226BR,18.03%
1227BR,7.05%
1228BR,8.64%
1230BR,9.52%
1232BR,17.23%
1233BR,12.22%
1237BR,9.70%
1239BR,6.58%
1240BR,8.20%
1242BR,6.11%
1243BR,7.96%
1244BR,5.87%
1245BR,12.08%
1246BR,0.88%
1247BR,4.80%
1248BR,7.65%
1249BR,11.31%
1250BR,11.56%
1251BR,6.37%
1252BR,6.91%
1253BR,9.48%
1254BR,11.99%
1255BR,15.09%
1256BR,14.00%
1258BR,13.44%
1259BR,6.43%
1260BR,24.82%
1261BR,18.20%
1262BR,7.82%
1263BR,2.83%
1264BR,33.70%
1266BR,45.81%
1267BR,4.95%
1269BR,12.92%
1270BR,28.41%
1271BR,2.49%
1272BR,10.09%
1273BR,1.07%
1274BR,6.68%
1275BR,8.13%
1276BR,6.77%
1277BR,6.51%
1279BR,21.10%
1280BR,3.95%
1281BR,21.30%
1282BR,11.02%
1283BR,8.07%
1284BR,3.26%
1285BR,6.16%
1287BR,9.64%
1288BR,5.97%
1289BR,14.16%
1290BR,8.33%
1291BR,20.34%
1292BR,1.78%
1293BR,3.83%
1294BR,15.90%
1296BR,11.19%
1297BR,3.39%
1298BR,15.67%
1300BR,0.77%
1301BR,9.29%
1302BR,0.36%
1304BR,9.50%
1305BR,27.99%
1307BR,1.59%
1309BR,8.13%
1310BR,1.71%
1311BR,7.24%
1312BR,3.35%
1313BR,1.66%
1314BR,57.08%
1315BR,26.57%
1316BR,20.35%
1317BR,6.01%
1319BR,8.57%
1321BR,4.73%
1322BR,nan%
1323BR,5.42%
1324BR,0.37%
1325BR,10.88%
1326BR,nan%
1327BR,19.62%
1328BR,9.22%
1329BR,18.52%
1330BR,3.65%
1331BR,1.24%
1333BR,2.59%
1335BR,0.34%
1336BR,7.81%
1337BR,7.65%
1340BR,24.74%
1341BR,nan%
1343BR,5.78%
1344BR,10.76%
1345BR,32.85%
1346BR,9.53%
1347BR,nan%
1348BR,12.87%
1349BR,2.27%
1350BR,4.26%
1351BR,36.59%
1353BR,6.38%
1355BR,1.15%
1356BR,21.44%
1358BR,11.59%
1359BR,nan%
1363BR,21.90%
1366BR,3.51%
1367BR,nan%
1368BR,3.57%
1370BR,17.14%
1371BR,8.92%
1372BR,77.04%
1373BR,0.69%
1376BR,36.04%
1377BR,1.30%
1378BR,86.80%
1380BR,5.72%
1381BR,46.15%
1383BR,1.44%
1384BR,10.89%
1385BR,2.14%
1386BR,11.84%
1387BR,7.04%
1388BR,91.84%
1389BR,28.50%
1390BR,4.56%
1391BR,1.36%
1392BR,10.62%
1393BR,15.19%
1394BR,112.65%
1395BR,1.87%
1396BR,22.57%
1398BR,nan%
1399BR,6.62%
1400BR,22.18%
1401BR,2.15%
1402BR,4.98%
1403BR,7.85%
1405BR,3.66%
1406BR,5.59%
1409BR,nan%
1410BR,23.75%
1411BR,4.69%
1413BR,13.50%
1414BR,nan%
1415BR,6.53%
1416BR,23.84%
1419BR,0.97%
1421BR,13.90%
1429BR,16.26%
1430BR,9.82%
1432BR,24.34%
1442BR,nan%
1443BR,12.51%
1448BR,8.58%
1449BR,0.00%
1451BR,52.84%
1457BR,17.52%
1458BR,96.66%
1481BR,nan%
1486BR,nan%
1600BR,25.62%
1601BR,11.08%
1602BR,19.97%
1603BR,5.07%
1606BR,18.24%
1607BR,84.51%
1608BR,6.51%
1609BR,30.09%
1610BR,47.55%
1612BR,57.45%
1616BR,4.61%
1617BR,10.32%
1623BR,8.35%
1625BR,40.05%
1632BR,7.45%
1634BR,39.34%
1900BB,0.85%
1902BB,30.48%
1904BB,9.73%
1906BB,15.45%
1907BB,13.39%
1908BB,3.98%
1909BB,62.15%
1910BB,17.98%
1911BB,55.94%
1913BB,9.24%
1914BB,8.60%
1915BB,29.28%
1916BB,10.47%
1917BB,22.89%
1918BB,6.40%
1919BB,2.50%
1920BB,7.44%
1921BB,21.66%
1922BB,10.65%
1923BB,6.60%
1924BB,36.48%
1925BB,12.81%
1926BB,4.33%
1927BB,6.97%
1928BB,12.93%
1929BB,8.93%
1930BB,6.45%
1931BB,17.66%
1933BB,0.17%
1934BB,0.31%
1935BB,2.70%
1936BB,0.00%
1938BB,0.22%
1939BB,3.83%
1940BB,32.38%
1941BB,19.56%
1944BB,0.79%
1945BB,65.64%
1946BB,12.69%
1947BB,47.29%
1948BB,10.89%
1950BB,10.52%
1950BR,2.98%
1951BB,4.29%
1952BB,5.96%
1952BR,nan%
1953BB,6.45%
1953BR,2.72%
1954BB,8.19%
1954BR,10.33%
1955BB,33.67%
1955BR,12.18%
1956BB,0.32%
1956BR,46.92%
1957BB,3.54%
1957BR,1.52%
1958BB,0.43%
1958BR,19.34%
1959BB,48.69%
1959BR,7.66%
1960BB,34.03%
1960BR,1.84%
1961BR,12.11%
1962BB,4.68%
1962BR,22.09%
1963BB,6.35%
1963BR,11.88%
1964BB,20.03%
1964BR,8.45%
1965BB,18.39%
1965BR,11.35%
1966BB,5.15%
1966BR,6.66%
1967BB,12.54%
1967KO,11.31%
1968BB,6.40%
1968BR,9.88%
1968KO,13.78%
1969BB,1.43%
1969BR,0.39%
1970BB,10.45%
1970BR,9.89%
1971BB,46.15%
1971KO,16.50%
1972BB,37.71%
1972BR,8.11%
1972KO,11.91%
1973BB,16.94%
1973BR,12.34%
1973KO,6.47%
1974BB,2.67%
1974BR,13.51%
1974KO,10.48%
1975BB,35.23%
1975BR,5.40%
1975KO,44.77%
1976BB,38.97%
1976BR,8.81%
1976KO,46.80%
1977BB,33.44%
1977BR,7.48%
1977KO,55.31%
1978BB,6.00%
1978BR,5.01%
1978KO,53.41%
1979BB,31.95%
1979BR,5.75%
1979KO,10.10%
1980BB,9.36%
1980BR,11.75%
1980KO,12.50%
1981BB,5.56%
1981BR,4.84%
1981KO,7.35%
1982BB,28.58%
1982BR,12.48%
1982KO,11.40%
1983BB,23.26%
1983BR,10.20%
1983KO,4.02%
1984BB,68.13%
1984BR,5.66%
1984KO,9.56%
1985BB,7.80%
1985BR,7.22%
1985KO,13.36%
1986BB,6.73%
1986BR,6.84%
1986KO,28.52%
1987BB,10.60%
1987BR,35.06%
1987KO,11.60%
1988BB,9.91%
1988KO,10.83%
1989BB,9.38%
1989BR,9.89%
1990BB,6.16%
1990BR,8.03%
1990KO,8.70%
1991BB,7.72%
1991BR,17.64%
1991KO,9.98%
1992BB,6.63%
1992BR,7.82%
1992KO,10.14%
1993BB,9.33%
1993BR,0.67%
1993KO,13.41%
1994BB,6.81%
1994BR,25.48%
1995BR,6.18%
1995KO,10.35%
1996BB,42.16%
1996BR,7.10%
1996KO,13.16%
1997BB,8.57%
1997BR,5.62%
1997KO,11.48%
1998BB,14.60%
1998BR,58.26%
1998KO,12.82%
1999BB,6.14%
1999BR,19.69%
1999KO,9.70%
2001BR,1.72%
2002KO,16.17%
2004KO,17.11%
2006BR,17.73%
2012BB,6.42%
2014BB,29.63%
2017BB,63.51%
2019BB,27.29%
2023BB,1.14%
2025KO,21.62%
2028BB,44.34%
2032BB,78.98%
2037BB,57.30%
2037KO,8.62%
2039BB,6.23%
2040KO,0.17%
2042KO,27.23%
2046BB,22.88%
2048KO,30.66%
2049KO,1.11%
2050KO,4.37%
2054BR,0.91%
2055KO,5.74%
2061BR,5.58%
2062BR,35.33%
2064BB,16.68%
2074BR,1.82%
2075BB,77.10%
2075BR,54.42%
2076BB,4.23%
2076BR,46.15%
2077BR,11.02%
2078BB,42.48%
2078BR,2.18%
2079BR,48.18%
2080BR,14.57%
2082BR,20.33%
2083BR,9.97%
2084BB,11.78%
2086BR,63.99%
2099BB,6.91%
2104BB,5.87%
2106BB,12.64%
2107BB,0.65%
2108BB,1.11%
2111BB,0.56%
2112BB,8.64%
2113BB,32.36%
2116BB,11.19%
2120BB,4.38%
2121BB,25.81%
2123BB,6.99%
4008BR,20.56%
4012KO,nan%
4060BR,103.56%
4351BR,7.08%
4361BR,14.55%
4362BR,10.82%
4365BR,17.25%
4366BR,6.99%
4367BR,21.13%
4368BR,21.82%
4372BB,11.75%
4373BB,4.88%
4376BB,44.20%
4378BB,11.27%
4380BB,13.69%
4391KO,7.44%
4392KO,9.63%
4396KO,16.10%
5006KO,56.36%
5240BB,1.25%
5417BR,18.58%
5425BR,3.81%
7224KO,12.29%
7541BR,17.10%
9503BB,47.24%
9510BB,7.27%
9511BB,nan%
9512BB,3.43%
9513BB,0.41%
9515BB,117.87%
9516BB,1.91%
9517BB,0.00%
9518BB,0.23%
